1.0000000000000000,0.6885120198302384,0.8680360204181006,-0.4242830634889481,0.6070920925819012,0.6083879335200182,-0.1615610231515175,1.5720219510260489,1.5479974839682078,2.3597989034933144,-1.2112697363772038,0.5542528139792968,1.4242869563184950,2.2803716683797779,2.9850530794871069,0.7137217589898605,2.2258505791249834,1.3698724548874892,0.8121650219217330
-1.0000000000000000,0.7406000011564411,1.5518328956682084,1.4794590273189043,0.5081336468280414,0.1476702746674888,-1.0063306179629763,0.9643181500746200,-0.2701668869609854,1.3989466461943674,-0.5560177088589909,0.7146338153656525,1.0211794677262560,1.2680401703208302,1.4218488911426337,0.7597345799456494,1.2823727123046702,1.1588208740086368,0.3890879960949551
-1.0000000000000000,1.6319450132977289,1.3248284031118145,-1.2106593931794756,1.5661431543261375,-0.9608601859454907,0.7984278041128479,1.6957445142311176,0.3217142951742020,1.9540358733610792,-1.3752306669121592,2.7288005290845030,1.9336299862202710,0.6288066493479947,1.8913141350795089,2.7940347224276136,2.2516596294119053,1.5137535206939554,0.1071129990916315
1.0000000000000000,1.4444080644431876,-1.0683599585756407,-1.3415660859227287,0.4424850508432015,-1.8941813626836197,0.9208430089101705,1.1542543117368689,1.4396005844304665,1.3874860810157390,0.8496457876185499,0.9581197598439608,0.8985568793233085,0.8322307587822916,-0.0000000004302563,0.7597312926605387,0.6517624705096688,0.7883139268415124,0.4028289970669688
1.0000000000000000,1.4410470658341417,-0.9453511077287957,-1.3600429214408827,1.3184162372378563,-0.3433406235692902,0.2492533354692046,0.8142274057142670,0.5037995447547090,0.5310740870807464,-0.5013049274701858,1.2307027537302577,1.2278695133537871,0.8853516156239356,0.6174259832511840,1.2524832461189994,0.6318072143124516,1.5282535687436711,0.3045920153524797
1.0000000000000000,0.8201519973476632,-0.1286277400077853,1.5782492147320093,0.5169947179131709,0.4173838802285887,0.5668200201075144,2.3970220287481108,-0.3871377904299036,3.5982255950048829,-2.0892753580010925,0.6154439449849893,1.7089817450635347,2.4641432388046853,2.6678769489481882,0.9236789416706076,2.1404228326445436,1.5731724525997670,0.7290660168233019
-1.0000000000000000,0.5024365380187014,0.6408842544922279,-1.6863983998312677,0.5895607488434658,0.7596521915597039,1.2161786533528731,0.2022376546076128,0.2474679495890884,0.3035836623394418,0.1693247169997839,0.4474346885213017,0.4223294533802214,0.8376031005370100,0.8255909174971567,0.3111201094193418,0.6943718915633971,0.2412109927842958,0.3134340018461573
1.0000000000000000,1.0289800179089761,0.9415149631565560,0.0956082461367578,1.3131253896777451,0.8961191056046360,-1.7337437705515597,2.2521712495205493,-0.0808587074708286,1.1015691821212981,1.8828934339241643,0.9465181819998684,1.5134956761935230,1.4189538917202209,0.7377359182810381,1.0669646243050006,0.6764234673292447,1.4891713737867136,0.4459810085023549
-1.0000000000000000,1.1584200756480867,-0.6608845522586883,-0.3530177870857056,1.1362179447213550,-1.7046798570856649,1.1342042872468241,0.7198636538227079,-1.4888701535581594,1.0791715319377833,-0.2877709017452937,1.1507440752987739,1.0357728060895426,0.7987316259592686,1.2787524257399980,1.1643480226002545,1.0624107095470161,1.0166572316815585,0.1463050223483269
-1.0000000000000000,1.5898060746609524,-0.7393417920606744,0.0583363914438161,2.0301389681109638,-1.2576878151605819,-1.5037757244127414,0.7534355528200680,1.3086026813302836,1.0542390288794705,-0.4268402686410867,1.5387564861775507,1.2663335863434098,0.7302901037941388,1.3082099156222058,1.5590783302421258,1.0281181286489423,1.3600891830509592,0.1334590162208287
1.0000000000000000,1.4010978659399056,-0.5155184496129654,0.8077135088510370,0.6545301086303017,-0.4756769306572260,-1.6255173824069775,1.4686746442369367,-1.5409603327703123,0.3085916763265313,0.0750200282463872,0.9364817742188428,1.3666539149811578,1.2950179388630403,0.2605737072859931,0.8630670877959334,0.3337663444986376,0.8858778523240904,0.6843000087776785
1.0000000000000000,1.9056185551618239,-0.0566250582446858,-0.6899263924853374,2.4360399418095668,1.1254683507048195,-1.0186367011490514,3.3659715598614097,-0.9632556484684018,0.4435887072607273,3.5917129674190202,2.2155687828701431,0.7245879730153225,0.2902156415324248,0.0000000170997580,1.4726576818113877,0.7750717458204009,0.9893745821832797,0.0549975057922194
-1.0000000000000000,0.5231621811051257,-1.2979627851697335,-1.4936112325779312,0.6260719880839173,-0.5258759207423274,0.4754638754041543,0.2823717275881851,-0.4876074349770589,0.3802005428692020,0.0886847872474499,0.5156026959198864,0.4408883434177028,0.7588033556228936,0.5661093631080704,0.5207032623178047,0.4394364962126536,1.0163431202238251,0.0817518832721119
-1.0000000000000000,0.6352528406031215,-1.6954038069079578,0.0441682475361400,0.8530961412078587,-1.9169431846751859,1.2213629431658226,0.7106223779175233,-0.6001260830585136,0.9861338168879422,-0.0094889144901866,0.6046369129660524,0.7934697273896100,1.1645333802237021,1.2872544297866790,0.6107301757881225,0.9593883172429619,0.9769415818128434,0.1784229895563338
-1.0000000000000000,0.6723528474374052,-0.7070431064977025,0.3255077283018683,0.5263315012236588,-0.7397531863406948,-1.2492451650791103,0.3663003795213404,0.4803578693105515,0.1459380777457915,0.6388213753459385,0.5154975037995418,0.3880872129133466,0.6680646687018998,0.2231970357362723,0.4795333468567058,0.1703204235272095,0.8587775621498518,0.0210965071258624
1.0000000000000000,1.5239880000704455,-0.5703341719418858,-1.0940549355830949,1.8524279648842257,-0.0963222219110657,0.3663523974949651,0.7281255056111616,-0.1093691781615367,0.8379405094862918,0.7025153034673380,1.4257979500668081,1.0118030258560746,0.6297297570116446,0.0000000049869715,1.3882322227389299,0.2002658064252951,0.8307957897114704,0.1387659985955978
-1.0000000000000000,0.7870239433367753,0.1422303882091071,-0.7445785285263800,1.0929070639732885,0.0818248783709703,1.3439822437081086,0.4929236691990938,-0.4336612555236754,0.3869972213903948,0.3418323369582539,0.7518426823268134,0.6638583429535356,0.7835429248507807,0.6462671804350918,0.7366229360870288,0.5228708357264479,0.8721225294964480,0.1360960146322532
-1.0000000000000000,1.3931539110546947,1.1328647165756462,0.5643109704679847,1.4323043795423793,0.9700892046555786,-1.3677459933022498,0.7314605747131210,-1.0186296602513052,0.6379037271688719,-0.4036398577034413,1.1779696988139636,1.1583247081669887,0.8725943537663133,0.8529573677429915,1.1938700630311752,0.6422910133610054,1.1981665015684144,0.2849869937288285
1.0000000000000000,0.9400657443985890,-0.3798673346751738,0.0724701678177564,1.0086878499266205,-0.7178018665390972,-1.4047361564535989,0.7317536534301821,1.6273468658018269,0.7896005401312074,-0.3959809478249595,0.8222711901751734,0.9650173191425718,1.0414408341006121,0.9085068575249664,0.8544942160696686,0.7031313150529704,1.3738343819342689,0.3183630136014904
1.0000000000000000,0.5482316111681755,-0.3528732081932379,-0.7571081366023853,0.7141635415935822,-0.4761390722810710,-1.3484228945532313,1.1790420888121476,0.9155646992370811,1.7698875608664653,-0.8019199884749569,0.5103414178265598,1.1475505737990159,1.9953839769897792,2.3675375093350985,0.6059674455240761,1.7682210073078251,1.2719436909625330,0.4403260111098473
1.0000000000000000,0.5505524132357068,-1.7108344949610848,-1.2846277933107217,0.9050557699490918,0.6846440956491171,-0.0805874447024321,1.2512620696792633,-0.3779698924834863,0.9829143274911309,1.3803547787624788,1.2600330258586694,0.7243114138460667,0.5101038923903271,-0.0000000071617540,1.2617546281813452,0.7917742096727054,1.3679725098742133,0.0618064100319928
-1.0000000000000000,0.8546791717000969,0.5679031266333098,-0.3256541756908121,0.4455537035552812,0.4514361341117855,0.5560045807157887,1.0096511867961246,1.2511810052101335,1.4373440926652021,-0.5211220501784225,0.5864574330907170,1.0882526656309581,1.6466803487836519,1.3625628814766988,0.6182201499660360,1.0174875212429584,0.9936455488258448,0.7438859920996626
-1.0000000000000000,0.6233610626144579,-1.9290766813132572,0.9706814406664862,0.4852536315137533,-0.6332770654210143,0.5860935440631280,1.4381630393864928,-0.4513629533341493,2.1588430426862102,-0.7217028097064568,0.6046662296921329,1.1813414227706560,1.7337086160207731,2.2189514633569880,0.7086315058519135,1.7848500125778655,1.1590893328277170,0.4937779933755843
-1.0000000000000000,0.6969244958652621,-0.4368249538947433,0.1575296494425094,0.8227779723397910,0.9903550131730816,1.4445457517283258,1.2194734746940121,-1.2600169160054180,1.7542095065277501,-0.8804610444212433,0.8578616403467871,1.1386324101669072,1.1778271104842823,1.6769716810341000,0.9466836327426742,1.4594114971119443,1.4966037358922109,0.2163449907867546
1.0000000000000000,0.5446198902889829,-0.9216037299007006,-1.0720990892868763,0.4526360703112683,0.7196833641247020,1.3719898529721832,1.3206543949629261,0.6054304813852319,1.9536080438614982,-0.9121165970431259,0.6273185761636003,1.0461172027978995,1.4798191761949131,1.5757296208170692,0.7489391134179384,1.4663531689797502,1.4279893575805498,0.3665819869923828
1.0000000000000000,0.7032797363909522,-0.2822692658788453,1.6935944618843475,0.5611990666970599,-0.7124273099611207,1.6887853124847756,1.4826191687969692,-0.5414532376252998,2.2255773670992101,-0.5909615089744645,0.5590852047592242,1.2513281358615200,1.9861349011187650,2.5812604434389943,0.6326486993498177,1.9323774576836501,1.0456218557321642,0.8400080290678948
1.0000000000000000,2.5802347715770058,0.0416473167965373,0.0252985650755756,1.1052461968854823,-0.1047366425745666,-1.7313034490065815,2.4608955494712119,-0.2451373422455593,1.7782400659018045,2.4671650142957864,1.6976350599614707,1.5605809661725301,0.8157503365024701,0.5786558263797390,1.4154148086237488,1.1439895498713275,1.0563119805629895,0.0393047152633302
1.0000000000000000,0.8537739463978719,-0.2465523458525898,-1.3995038296945017,1.1886446651155604,-0.8665090248621932,0.9930068146976081,0.4975859522759740,-1.6393067802261634,0.0132959701790350,0.7791418388609822,0.8751174320006795,0.4835675180724038,0.4903519765131022,-0.0000000130678177,0.7531570185979467,0.3283998478550885,0.3651461371872075,0.0467676090378482
-1.0000000000000000,0.6233215302413453,-1.6404331840911290,-0.1224661742151736,0.7238046602875292,-0.8566314665573623,1.7313405375075790,0.7519795186722679,0.8462271095248920,1.1200507788607073,-0.1084852417384655,0.6071823475370498,0.7491583194914613,1.0948905991322135,0.7148358194389612,0.6478860194707925,0.7973965847852501,1.3593293299063298,0.1138180027280639
-1.0000000000000000,0.5703666048963670,-0.4525390708751372,-0.5514534615290270,0.8954361123502305,1.6864101876774866,1.2614225215917398,0.4983430229287199,0.8093203385017734,0.5521692734502356,-0.1532590769514731,1.1283534724989717,0.6111425853105898,0.4806350043708141,0.4057908066777238,1.1438098055352848,0.5190017309477482,1.5353617520513119,0.0519451974257417
1.0000000000000000,2.1229200395711838,-0.4950951832330101,1.4241607107019676,0.6130622714389543,0.4564110781615930,-0.9968457278406428,0.8585046583483844,-0.3901104313780022,0.1640922115402962,-0.5005934258529348,1.4142163956531812,1.5490570169499025,0.9720076340019513,1.3510545643105634,1.2017779583615724,1.4187756682468857,0.1932254437081456,0.5556010056363443
1.0000000000000000,1.3898694647281531,-0.3719122861508606,-0.7762532259268797,2.1564734050619747,-0.6370575931083541,1.2038339292238245,1.2695736861761249,0.1815578224628291,1.9057866347546428,-0.9199990562144557,1.4165605197654982,1.6164108604335705,1.0125862142277420,2.1424343576792655,1.4810566901080129,1.7311582543096995,1.4648829571326414,0.0063985080536843
1.0000000000000000,1.9449948203568905,-0.9146997675821862,0.6695840380876363,1.0654004823695045,-1.9799897569046863,-1.3748127185742482,1.7514773351375867,-0.8641585565429772,2.0799393691862460,-1.4316333599272419,1.5786957707147138,2.1106238437285270,1.1863915963144298,1.8402429814372154,1.6501547022589054,1.9480787367518939,1.4064873625972163,0.4341009859038378
-1.0000000000000000,0.5851929175410746,1.0691740293143948,0.2680978991010627,0.5730473434173149,-0.1637405384376533,0.5803628536797326,1.1795893624504479,1.5257772173357793,1.7707092857320395,-0.2413575427193006,0.6126800785860483,1.0023073035878349,1.4517214386449142,1.9766951598588935,0.6333539058996214,1.5500522824467868,0.9914619362758517,0.3700459985590576
-1.0000000000000000,0.9936075092359338,0.1956452184267987,-0.2512031563563222,1.0627218615978411,-0.8526442099631627,1.1343532904025577,0.5524658616288853,-0.3864683147345706,0.2112527718865615,0.6553388804485922,1.0188447189040846,0.6616647240069584,0.5762963277717128,0.4030087005529240,0.9812792504218883,0.4416992200863964,0.8012129628498896,0.0528721917542433
1.0000000000000000,1.2494286318150452,0.0145282379539593,-0.8432859203871256,0.7137907308952980,1.0054554970613998,1.1963862223817401,1.1589518791045410,-1.6134657715863299,1.1219950951381930,0.7780328334092476,1.0012292782072731,0.9806017213712401,0.8691114977293671,0.0000000004163152,0.9402965995430649,0.8054262965612043,0.9623047169764019,0.2384800083675420
1.0000000000000000,1.9064714873263631,-0.7861856892246747,-1.5874369067612042,1.4650182857594418,-1.1809744776300499,-0.3199455016256461,1.1346725405442830,0.1999670474193320,1.3653570382829450,-0.7454932533112978,1.4919573176729852,1.7279894096124742,1.0277804160751105,1.8562146359553484,1.4627209747977279,1.4862706618504058,0.5905615527760937,0.3949370047217247
1.0000000000000000,0.9364042767994686,-1.1644173846612940,-0.3299867839625139,1.0072542520408034,-0.2905655384095523,-0.4829415704255357,1.9089953901389227,-0.8867320524825067,1.9401721898897391,1.4887274424045163,0.9069783666994420,0.8553910878727113,0.8369220551789750,1.6428325176758265,0.6077422519350544,1.3350899218546961,0.9200356088317746,0.2886400006189956
-1.0000000000000000,0.7578119575338779,-0.4261344388684236,1.2980418254759782,0.7529934645105262,-0.1387650135279039,-0.8115252844727543,1.5007141869123923,0.0767555473222127,2.2527570766303637,-1.1166008780306806,0.6388508600538185,1.2624425944750084,1.7535905921315560,1.8207112622003323,0.7870676030741870,1.5574500584265103,1.4827115681623919,0.3787329968693368
1.0000000000000000,0.8839319469086392,-1.3345677807323391,-1.0050775975821493,0.7274926550608624,-0.7293170679203658,0.5210925108820330,0.4177026942103601,-0.1690442885029557,0.5973634098263765,0.4754609116922638,0.7263019600205185,0.5451214339677405,0.6660270145994815,-0.0000000017128085,0.6933039599910319,0.2386578431054211,0.7511973489990228,0.1790859956927493
-1.0000000000000000,0.3847977841488601,2.0516715015064806,1.0701121232711990,0.5837727245782213,-1.7444783419434879,-0.5284565195043187,0.3276409119650042,1.6692320259528444,0.4324429172561525,0.1432646743406280,1.8865761765288098,0.4029787986142958,0.1895504695271512,0.3847185376605725,1.8961379459602827,0.3700436161949467,1.3616546264806577,0.0047982665164327
-1.0000000000000000,0.7465745166205051,-0.6302291310058642,-0.1823383181732250,0.8082510236823875,-1.0209983673713159,1.1184861754089694,0.2748361705576116,-0.7126016003689151,0.3410602655247387,0.2894818362039444,0.6602797378609200,0.4716558345035058,0.6338900328506673,0.6885852936165877,0.6239588907862068,0.5530073518713885,0.5369488106392404,0.0122513015814193
-1.0000000000000000,0.6352171393311554,-0.0248106202641654,0.5394880615505089,0.5823454782939617,-1.0975223772646587,-0.2528619708221218,0.8840905998969671,1.6452510454522131,1.3271290168578667,-0.3720931549123040,0.6172733949778899,0.9382560867433809,1.3488378807130048,1.8936505253630438,0.6398245131307398,1.4247784631208509,0.9880421316211315,0.1131880019271241
-1.0000000000000000,0.4724275215630889,0.1478636625645609,0.8315966036970611,0.4926809897700785,1.4242073395043438,-0.1767915428528995,1.0689573255614990,-0.7114977802892217,1.3333351504417996,-0.3064652540297870,0.5207488556621370,0.8424111102705618,1.4355282661984656,1.1245366335913918,0.5939153372501518,1.0458796164247477,1.2273035055974708,0.4286799834338111
-1.0000000000000000,1.0568132337831129,1.7971860165431846,-0.4570930985082762,1.1857795632652262,1.1180211264878550,1.6097533694448212,0.3241028792712940,0.2919040262757522,0.4741026845008202,0.1686899811918948,0.9897941803223489,0.6474578360642054,0.5804746886662141,0.9453594177557233,0.9643575044242907,0.7228952011514508,0.5116015021333850,0.0493732937567931
-1.0000000000000000,0.3226894506868140,-1.6140452636230256,-0.7443466276011527,0.4639571804376347,0.5209996667487591,0.3932801060441303,0.2231191927624344,1.2910903512070009,0.3349294409509490,0.1070858435320349,0.6026349752391570,0.3542570867772997,0.5216508009459561,0.6117779662187010,0.6001018182432317,0.4755357355597735,0.5143982090522027,0.0370371939026517
-1.0000000000000000,0.6130592924659105,-0.8689372926480868,-0.6691136991201572,1.0164130966804992,-0.1721079968279877,0.8107283708420526,0.8227264265177551,1.2155711612582765,0.8163251336796244,-0.0968449184603483,0.6913108765925646,0.8404953937946690,1.0788942564394144,0.8327795336624304,0.7323949813593614,0.6883000733640133,1.3167815275817871,0.2608970175206374
-1.0000000000000000,0.5422850713034610,0.8792958287797018,-1.6835545185280845,0.6725499518094954,0.4649762841449248,-0.4648854098372259,0.2129497558501902,1.7029708597740738,0.0512842554810138,0.4368806602247765,0.5067750303368275,0.3055082555424611,0.5349625767752155,0.1272135052963601,0.4619764801358846,0.3054253426079268,0.4668676192613382,0.0469207897753433
-1.0000000000000000,1.1140559836616941,0.4881618649101088,0.4693200112880609,1.7368662184098693,0.7837297330512807,-1.3099971937763708,0.3769840134660323,-1.6234777128787554,0.3104008365780318,0.2661634404668831,1.1418064799450833,0.7183216898056695,0.5582660448697595,-0.0000000020613799,1.1504107761395708,0.1518244952458014,1.3113198249360154,0.0951517037976998
-1.0000000000000000,0.6124660347045218,1.1983971598257068,-0.6279631277929981,0.5904071932192191,-0.7434199334996785,-0.8717362902340938,0.3399288010501195,0.1732982881916233,0.5058438188413020,0.3067644437888474,0.8633827602335958,0.4615446291978565,0.4743774380427442,1.0040081805169150,0.7582305667145794,0.8658705867934128,0.4026599186023126,0.0367051066524206
1.0000000000000000,1.0750209328962026,-0.1480999093708823,0.9339264881781313,1.5861753247270005,0.2285381619769100,-0.7019627569353230,2.3133544993466120,-1.1165291309341472,2.4008936960429401,-1.9283389819565966,1.0823467936275633,1.8084126818539137,1.4826769781591456,1.2627538478346201,1.2655648001264930,1.4693746371201768,1.5661605653344641,0.4133389749206626
1.0000000000000000,0.9409403325801637,0.1245039344588979,-0.3533004956941288,0.8766340495083876,0.6737541600349680,0.5569044853397312,1.1944347724312154,1.6038185303238974,1.7929938954243807,-0.8734952237123976,0.8043559887752804,1.3729175242076808,1.5146514071680834,2.4710559958100684,0.8586353099788839,1.8646154314348544,1.3478386498092922,0.4055599841146496
1.0000000000000000,2.3589994869650455,-1.2428914429692051,-1.5046664393514062,2.8661043718720784,-0.5624580932396636,0.0838578514235887,0.8935450943601316,1.1930749467163606,1.3237880566243565,-0.0297116214373337,2.2903061059561249,1.5753856965800612,0.6103933324005441,1.6690890745811811,2.2913830180452592,1.3020453423651455,0.8867188830185647,0.0426946150669510
1.0000000000000000,0.4037615629516426,0.8348686087329650,-1.7172999362398156,0.4830078306854625,-0.3628929549850384,0.3347661607844515,0.8552585158446435,-0.1603449264130910,1.0126100769501949,-0.4650940109097899,0.4558234917621947,0.6964289548006944,1.3558017159187565,0.7687161449373485,0.5268095060657496,0.7680744123077230,1.4808623685027416,0.3594339855983617
-1.0000000000000000,1.2119148861871325,-0.4069640997832670,-0.5992206161225490,0.7106406156180928,0.5094959374695452,0.5970912071440085,0.7596245336639433,1.5679658646998273,1.1402884928330395,-0.3780152476552343,0.9583861949328918,1.1131727789302479,1.0307159470021738,1.6344113216184573,0.9287190354080295,1.3062481871241314,0.5686290875891068,0.3339820035287729
-1.0000000000000000,0.5804735950074255,-0.5069503825313425,-1.3154797509418155,0.9584832718002485,-0.9212677488821616,-0.0356131061182044,0.1149385522782367,0.3808888190628511,0.1166920714092203,0.2765171274809400,0.6217169304702195,0.3086400284684934,0.4405315135627904,0.3618782765159865,0.5907201240599447,0.4341456241932137,0.2652298421660985,0.0566565974648675
-1.0000000000000000,0.6902294093731647,1.0416677077495271,-0.1488379916356194,0.9514137469458592,-1.7238993729849794,1.0084543218301689,0.6845597503689264,-1.4963431366962494,0.3674202613003169,-0.3591959875021161,1.7920789887412487,0.9027691916862852,0.4470275588657392,1.5678200775892606,1.8049076760162699,1.2117382219201147,1.1887987984175596,0.0214195937409123
1.0000000000000000,1.1224328352292794,0.9448787153841638,-1.1304399840754260,0.9115787683481824,1.3652141069456620,1.3485205308578250,1.3476314586536209,0.1288997507796375,1.9049136703185312,-0.9368866090644989,0.8978011172731981,1.5213995987470219,1.5037620085434482,2.7758321847565846,0.9566837054123298,2.0964693950908582,1.1211671871817674,0.3416940053542701
-1.0000000000000000,0.4144795894470920,0.8199760960525662,0.3314986267922284,0.5453092579805299,1.3139977357407679,-1.6205927233050874,0.3125641093851245,0.3878722356508092,0.0422675057209366,0.5497868706026633,0.4046741275296696,0.3480938334732608,0.7633213675800331,-0.0000000154300072,0.4013847290180124,0.0803893179492366,1.2216950724806157,0.1478730070741233
1.0000000000000000,2.4320232873058916,0.9975197331447840,-0.6766126538133830,1.7255257153942667,0.7282254119920630,1.2353859914986374,2.8053145336923087,-1.5466284701926352,3.6238648866792356,0.8754182973592818,1.8259446613342019,2.3693695136287825,1.1514943792378221,0.0000000017721890,1.8390823634649476,1.9161044402585268,1.1149152486048266,0.3177270119667869
1.0000000000000000,1.5327978025543862,0.3006390941333462,1.3433561355425570,0.4375969943520850,1.2290297692458352,-0.6947082821369653,1.1063842790583271,-0.2064638336522986,1.2719529898131641,-0.7686867242540789,1.0174927618648886,1.4686880039932213,1.2809003582647474,0.9739285108613109,1.0038629621252231,1.0943516376828253,0.6492661096870257,0.6108800197869667
1.0000000000000000,0.9492878785894245,-1.7435291993676738,0.5297995773099190,0.4665179924347017,-0.3106039349846411,0.8489054946365532,1.7189019995313108,-0.9793937697870726,2.5802838781341335,-1.3491430057364535,0.8204529773607070,1.6077069033055726,1.7388824453660832,2.9690692328250510,0.9577465011538557,2.4016635458587001,1.3375739977868488,0.5257830049397895
1.0000000000000000,1.0543549194614796,-0.6425728651930873,-0.6935323461907831,0.8840100225072606,0.7553255386777555,-1.0711184742720747,1.3580756203166537,-0.2637000400734242,1.4131373210163221,1.0658803043636482,1.1049905968697733,0.8065419158328749,0.6477166400114205,1.6555553561494230,0.8672950381193294,1.2455191673845125,0.8014358748294521,0.0438479981082788
-1.0000000000000000,0.6991969469236206,-1.2577166672945468,0.5462995679755354,0.8341161485597033,1.0724561296770143,-1.2638866935683759,0.5013976151646704,-1.1043261334920584,0.1378063881996073,-0.1796548383317890,1.3268450461511663,0.6691457757530697,0.4475243149850986,0.2259932560992935,1.3422695468456862,0.6026184993492592,1.5103084109313181,0.0697136883134510
-1.0000000000000000,0.9123585236506950,0.8478456743086675,0.8148370853399138,1.4428882547603110,0.4670226539746080,-0.6217162590573639,0.1032939710841388,0.8049601272124149,0.0045530627140848,0.3579087643375181,0.9484295831281521,0.3214288642580095,0.3007437389552796,-0.0000000074246744,0.9258881212867663,0.3792658992031244,0.2262478456748555,0.0152406080889413
1.0000000000000000,1.1724455375994574,-0.3336297336860834,-1.1387398300582869,0.7597200906628233,0.8456771444003366,0.5832005769475465,0.3742555110653189,0.8794140088116010,0.2816635161309229,-0.0159391917243438,1.0331236154480414,0.7319917681701434,0.6287379741836653,0.1349244762708159,1.0079036933190511,0.5700457764413059,0.3481483343749968,0.2355480094597467
-1.0000000000000000,0.4147291039769861,-0.3173303462757700,-0.2734036118634286,0.5385868578237588,0.9584652199519466,1.2209322342865854,0.5255036338966055,1.3346643435643448,0.1527747748127626,0.0608947533177378,0.5022336498888696,0.5234673649189466,0.9249113230177224,0.1800865413990379,0.5258302572114724,0.4000087558195455,1.3076062266102471,0.2565929716559644
