1.0000000000000000,0.6885120198302384,0.8680360204181006,-0.4242830634889481,0.6070920925819012,0.6083879335200182,-0.1615610231515175,1.5720219510260489,1.5479974839682078,2.3597989034933144,-1.2112697363772038,0.5542528139792968,1.4242869563184950,2.2803716683797779,2.9850530794871069,0.7137217589898605,2.2258505791249834,1.3698724548874892,0.8121650219217330
-1.0000000000000000,0.7954645063967670,-0.2487908299624269,1.6386165586016443,0.9855485030690148,-1.9463698891744716,0.2421297096918397,0.1499745057015517,0.1264359877810901,0.0494246286479331,0.2628312939978993,1.1362187872359244,0.3830410994450056,0.2991558251371210,0.1508623824000568,1.1234019798470607,0.4274530837950384,0.3369328076667861,0.0553069910270353
-1.0000000000000000,0.7257978960926685,-1.1220102401729213,-0.8036759679680496,0.4386470296253714,-1.0056589818669943,1.2811487882079278,0.9840424705169465,0.4425078089564367,1.4759761014773181,-0.4963452222974716,0.5166516881119712,0.9435530265031080,1.6206330110451368,1.1833618911009418,0.5906031128663700,0.9872842763385421,1.2586493573707507,0.5248690419851276
-1.0000000000000000,0.4812244522518426,0.1191078112358523,-1.5978239731821164,0.7204037345534547,-0.8276086456468441,0.0118416556189354,0.0590254371420695,0.6810323100530158,0.0567518658888978,0.2570958285286981,0.5558091852165694,0.1957152476218812,0.3124749146626954,0.1818306155798937,0.5565856596877301,0.1458018669390846,0.0077816493630006,0.0340524020142188
1.0000000000000000,1.3985645617537827,-0.1062762577116338,1.5755764243184014,1.0207353746282486,0.9056177359549671,-0.3083891080409695,0.8471813167730059,-0.3367790916953645,0.0806627127201679,-0.4178236600259135,1.2222713301336454,1.2081039046850541,0.8771050485278050,-0.0000000014609798,1.2318314340090437,0.7750183319454621,0.9233794951254019,0.3182590184889417
1.0000000000000000,0.4700175689408052,-0.9684931063767762,1.2824032352983039,0.5006869974067424,-0.1879515638927593,0.2302945333898621,0.8205805367834268,0.2599860116233968,0.0518064308231938,0.6020341414595244,0.4428693217596846,0.5610623966500700,1.1242202648040671,0.0000000139039035,0.4282765113594210,0.3530274366430901,1.0812438649921658,0.4480429906723479
1.0000000000000000,1.1265766625577853,-1.3952648693462237,-0.8943872395652321,0.9223149583845772,0.3563056000445456,0.8289363231867292,0.7098162065163887,0.5911412171852924,0.4560044667983141,-0.3152848258942791,1.3480101868080812,0.9914382071904141,0.6526609682506430,0.0000000076024399,1.3639608560320560,0.9028754256137971,1.1003999828556317,0.1649290029625685
-1.0000000000000000,0.5491482648934010,-1.8176723626126450,-1.1106488763523090,0.8681373577952889,0.4281024571843079,-0.1777626719409919,1.1632732162645589,1.0545158626714488,1.7462165292514671,-0.8514978341710725,1.1363586202973495,1.1423987346795026,0.8921113580727049,2.2479543661579946,1.1981682788171075,1.7375861249410309,1.5591891892964265,0.0157263951995356
-1.0000000000000000,0.5290094728326465,-0.2933205824100458,0.9798536262507586,0.7449188825555585,-1.2617822816882354,-0.6042370787609893,0.5180535759549518,1.5313240312482206,0.6492360314645528,0.1747301187818865,0.5992550999676283,0.5768067812406457,0.8541521879143359,0.5637072430131497,0.6180564035418511,0.5099151837963647,1.3251664564120198,0.0999190037036147
1.0000000000000000,0.6496233409907821,0.2390379877802865,0.1032375672854806,0.6460462268476066,1.0965195816898587,1.0367047861350929,1.2983750138121501,-1.5943032282828535,1.9447933565857600,-0.8227040660783002,0.6115093223326470,1.1670490268303897,1.6935671620251458,1.9443328318242579,0.7209744393104893,1.5394039209138706,1.2936533842332889,0.4774819958890114
1.0000000000000000,0.6886138298033085,1.3554712653805356,-0.9402592614518486,1.0397110177952997,-0.7531129145999033,0.2461726508285699,0.9723873921516221,1.1574155032547264,1.4596716378098098,-0.6084918328987688,1.3040415052507326,1.0811078349563703,0.7356860493208759,1.8462499393389715,1.3418083142858028,1.4538091479509474,1.3333132244651504,0.0525881026822968
1.0000000000000000,1.2787042968562321,-0.6226045308997107,-1.5795846150459667,0.8665665844918845,0.4939184319826001,-0.5473032596846046,2.0297307975839400,0.0405072467857678,2.6472577975493303,-1.3297922519743226,1.1200418411858328,1.8923473385627358,1.4992784326681079,2.2650089499681050,1.2565574784619442,2.1107580674663073,1.2066173485531704,0.5297899798943448
-1.0000000000000000,0.5508261203717583,-1.2807998755746266,-1.5653156066277079,0.8907538607857275,-1.6046363067165086,0.1968946498712920,0.3055416526609402,-1.2748581284179077,0.2249162617132734,0.3758095606658596,0.5778348529581110,0.4556782994622604,0.6997952486458043,0.1533558436392247,0.5862181176249953,0.1700331936814589,1.4908026401074064,0.1211680028760599
1.0000000000000000,1.5788067528897520,0.9951904517615812,0.6962501915524346,0.8693587889579323,0.3751494882777798,-0.8555600643049106,0.8633550497917813,-1.3823663133142001,0.0284448166182881,-0.4516549343092308,1.1512768109957090,1.2958320531577818,0.9988156012853785,1.0059378085851658,1.1301132416347739,0.9264328464274368,0.6533547034785897,0.4082319921461514
-1.0000000000000000,0.4622415974324761,0.2890554897751698,0.7937427190503854,0.6947078903544845,-0.4986571641863874,-0.2107263800182385,0.4075287099509758,-1.4773791974197426,0.6117508871635424,-0.0886291680180421,0.5101842245716784,0.6026718098837722,1.0482621109834671,1.1594446903770343,0.4997873932749479,0.8645979151354491,0.3629012079734327,0.0204188993347730
-1.0000000000000000,0.3503712272061681,-1.3443223145347625,-0.8759379881703611,0.4901116508015420,-0.0773710942687925,0.1303798386020039,0.6221032880115507,1.6091722145054093,0.9338537435301291,-0.2147429600633713,0.4342707263241474,0.6206599354670341,1.2682604814890237,1.1821442769456905,0.4699678236592546,0.9027797592114845,1.2164107619247266,0.0612023045881612
1.0000000000000000,0.5817822878226988,0.9661117319407666,-1.5079907216213875,0.8969683708846835,-0.1920236596331538,0.9672020661753251,1.1523387338742297,-1.2673851096790398,0.7089118319020291,0.6623345019163369,0.7279270211734871,0.8136705079457456,0.9919220801216443,0.7657096397497680,0.7086148370970679,0.8208383504294627,1.0658317838225564,0.3015840231159684
-1.0000000000000000,0.7386546860407143,0.9409936206848908,0.6998561433034628,0.7039139207359064,0.5916043990045535,-1.3362546996087534,1.1218556013649752,-0.7223264539842331,1.5006363238182012,-0.8101655592992739,0.6165115473316145,1.0645594673474197,1.5323041554289196,1.2109855388639899,0.7146877055722881,1.0087369528296364,1.5767747105745538,0.4613239793282153
1.0000000000000000,0.6504813321814369,-1.3729975111581623,0.9296689087599801,0.8382841898391453,-0.9562055980720311,0.2015388631135664,0.9767691458433156,-1.5152739348774478,1.4662508888675934,-0.4065488495166074,0.6172634487119323,1.0610954746107928,1.5254558516075758,2.1796968057359054,0.6271339911687789,1.6232075755597575,0.9213832672711602,0.0873934776237117
1.0000000000000000,0.8482386687612796,0.0346253819272749,1.4012771906077257,0.7031381708780330,-0.6915651020418061,-0.4856898871462990,1.2183561394672968,-0.2917138185121592,0.3977390547542776,-0.8865790351790902,0.7204079533777249,1.1513928157489000,1.4182728418862940,0.4868909408573182,0.8209446553205466,0.6895348976315635,1.5173101314959352,0.5139830110004031
1.0000000000000000,1.6936129254576660,-0.1881450614949178,-1.6925610339052279,1.3388190368894366,-0.2205415472078269,-0.2931602295725134,1.1526123351103112,0.2113625341956410,1.3575795826649084,-0.8338081937629671,1.3023632782402230,1.6246131636394590,1.1069649438840139,1.6118971010411109,1.3251137743255814,1.1994856601119923,1.2109998514177900,0.4096479981510150
1.0000000000000000,0.7489221017807939,-1.1330597496135888,-0.9743912728526843,0.4377684112415636,0.2723163502297562,0.3840761950349456,0.5376033728422193,0.9679639312670009,0.6985208557699494,-0.2223389696753136,0.6834455196249747,0.7329895985413001,0.9517192428751254,0.7451878276290169,0.6892631612750862,0.7785426502055698,1.0988091245560696,0.3073419996835263
-1.0000000000000000,1.6473109772281855,1.3066898634443433,0.5711031236585115,0.9298686955159023,1.4128386978998688,-0.8072465773438742,0.5197148179525173,1.4950739078925670,0.7480777945666273,0.1322877537527654,1.1535278818441714,0.9321579332474611,0.7170938868111932,1.3320283887242690,1.0341103126087090,0.9928488170333083,0.4343006403307672,0.2694430071004215
-1.0000000000000000,1.2728698247624817,-1.6755664293430148,0.2433357353565556,0.8273852356392829,-0.9785474205028615,-1.2066126946924840,0.9756471595039842,1.5691083709903402,1.3972829632566690,-0.5565447765143158,0.9841999380215569,1.2543690341576690,1.1309891905688201,1.3692250181050256,1.0072619858151750,1.1635977026110087,1.0187597470957517,0.3810980148514735
1.0000000000000000,0.8682692741800930,0.1815355293298407,1.7221326848894754,0.6015847383239218,0.9600880678189021,1.2045185488961181,1.3719403901682754,0.3707931371179902,1.8789491810880774,-0.4930662112109614,0.7024395487774766,1.2785366681048977,1.6151737935439303,2.1229746427246439,0.7281268802839864,1.6786858975475827,0.9711607636604465,0.6680200126351459
-1.0000000000000000,0.4197322892109597,0.0976233128993367,-0.8140519855500026,0.4306860404775866,-0.8737915159755488,0.0563383328583355,0.7908282786067889,1.1465207369014407,0.5828030649402168,-0.4691829613550073,0.4130609212247319,0.7622684169254981,1.6376066151089885,1.4244604151636704,0.4787044418782404,1.1034249068735498,1.4686067130034082,0.3389109977974043
1.0000000000000000,0.6880574763144597,-1.0874233220172191,-1.6533818168484635,1.0235725564794478,-0.8039684831035380,0.5308844586211462,0.5357996298680689,0.4767709319046894,0.0879769747841776,0.3995428520411883,0.6865157496495196,0.6423031841932547,0.8302399953474910,0.1501605776336491,0.6612651397771775,0.3319752766551045,0.8654602010423229,0.2492830145473948
-1.0000000000000000,0.7585669305699740,-2.0439958728823178,-0.6350092171924049,1.0090671799301054,-1.4675044958975230,0.9842119842458953,0.6419175946404722,1.5074756005491159,0.7763272617447987,-0.3253176759437280,0.7475870084328671,0.7986677252335230,0.9480304658598865,0.6399281653627635,0.7799418718329058,0.5994413406464355,1.5579834010357230,0.2096539928386346
-1.0000000000000000,0.9379689471918579,0.2017569298485149,-0.6965032732990269,1.2460388035930072,-1.6389232863226573,1.3977339264803967,1.3140184873630314,0.7128779980917983,1.8730613201609330,-0.9415955021502287,1.4761467017664762,1.3589668341049519,0.8169498502865917,1.8551496327524544,1.5426276886065780,1.6526031318914927,1.4531542138066933,0.1127899981845970
-1.0000000000000000,0.6228886898455126,0.9965527685685233,0.2144082643095000,0.6297642615047307,-0.2644235502942727,-1.6542481148774697,0.7568869741565407,-0.1068673005722403,0.6360415739851724,0.7721576634668127,0.6681943231416575,0.6315195581621114,0.8386888545192289,0.5052708285067737,0.6786414243779550,0.5114058484193991,1.3077277910835483,0.1353840155178310
1.0000000000000000,0.6360498142916703,1.2583290427812854,1.6576014641547754,1.0053362814740376,-0.4384258007231828,-0.2797294858557411,2.4140336579056654,-1.6100218441620116,1.2494920331425130,1.8854597860139464,1.0066105109782209,1.2880960831743959,1.1355395433463449,-0.0000000051518534,1.1509287413269766,1.5278209539820418,1.5136320364918312,0.3107270130922361
1.0000000000000000,0.5307993834842236,0.1547465456847260,-1.3691157054095331,0.8003414656587614,-0.3005279327396641,-0.1174295934484771,0.4741572223723982,-1.6702748550233684,0.3050590092071670,0.3142274743318503,0.5463761774338688,0.5501607581231385,0.8935421043193661,0.5674346048828762,0.5309706186614764,0.4728236231304501,0.8957775990784863,0.2128210103097362
-1.0000000000000000,0.7753053307736286,-0.4262715096418422,1.2497456043891653,1.2918138543647013,-1.7442557616361842,-1.1502883553829888,1.2526645568669537,-0.0565830626454686,1.8804040097629351,-0.9179596880692757,1.0834990768875568,1.3797912693347290,1.1300534010110921,2.5757889677723691,1.1487697515840312,1.9573320207498097,1.3965521992836687,0.0462831092078567
-1.0000000000000000,0.7569729763983929,1.7047109830840590,-0.0001767848267841,1.1341500345995754,0.0994846743801704,0.8655897002950976,1.1409823912136241,-1.1366024077365788,1.7127553158951063,-0.7627886429961058,1.1144542787156695,1.3129023310005772,1.0454078876576673,2.6303424753299613,1.1474294737003550,1.9662830741537272,1.0967724247005723,0.0201509967799672
-1.0000000000000000,0.6465373760194590,2.0905132458466826,-0.3143388377741051,0.7696418805980071,1.4092798294743378,-1.6674984820692109,0.2667396411462615,0.2710950309835060,0.3469600916577605,0.2480410200830269,0.6202230913279315,0.4519147218470819,0.6465840395848705,0.6435628409328555,0.6020804564884270,0.4951818079139124,0.6299428357348970,0.0082110284721241
-1.0000000000000000,0.5629687781052176,1.3324555031473797,-1.1792331886861567,0.7199515631787484,1.2137645477705090,0.9769685933041211,0.5525776332521479,0.3519302044433067,0.7550062637616031,-0.1759587930961396,0.5190605485496383,0.6837255372419230,1.1689068157728157,0.9303240310355696,0.5429759625356952,0.6945720953271162,1.1980297549641248,0.2940100134468655
1.0000000000000000,1.4519447030520363,0.4724771375694313,-0.0522466419929157,0.4686545048517457,0.7495086174423624,-1.2802395881790127,1.3823504367491355,1.3829462608140370,2.0646378889994281,-0.9720252079164717,0.9126126896076148,1.6034498145033942,1.5591392499205923,1.7568513010994358,0.9525793241627314,1.3574858902968250,1.0111752598546919,0.7056859985481836
-1.0000000000000000,0.7394007453170158,-1.3418416816502536,-1.0429922535898399,0.6732314826475548,-1.6868443335497529,1.3453680352686634,0.8929704497081856,-0.5941764223704944,0.9615401437322462,0.5026322549948486,0.6100414455157287,0.7500517315730164,1.0910591082854180,1.1639289817264964,0.5664286654779842,0.8696129305566745,0.9530433336832457,0.2081360048237637
-1.0000000000000000,1.2529524568356756,-0.1280029522697418,1.3800503063050771,1.8750358784544592,-0.1467996529778303,-0.2258338084124332,1.0426803841722363,-1.3040103740173017,1.5447745325141011,-0.4549247584684806,1.2383083278972804,1.3084825346845905,0.9376813234158693,1.3031871453088164,1.2847359040874624,1.2016860139690502,1.4023227655734867,0.0321384836429969
1.0000000000000000,1.2999900613549280,-1.4969732927749875,-1.5405434544996088,0.8514139746856567,-1.2621941551948608,0.2552866007157661,0.6427066393580001,0.0095603615110936,0.4256599408142527,-0.3047730618270440,0.9505008553588580,1.0235342915646752,0.9555778303170344,0.3571725951096953,0.9431474789770227,0.3319352169630627,0.6058418774664948,0.4067980165839338
-1.0000000000000000,0.7765414764811015,0.8933810645216322,0.2261891105012292,0.9284565318617370,-1.5247511901167958,-0.8249189931944552,0.5175142989482094,1.6834108801411776,0.6302649894467259,-0.1927008811512256,1.5542273492667620,0.8301578187681565,0.4739817854815544,1.4732730542839516,1.5454686919582290,1.1752140578357317,0.2872793927570196,0.0372053870216149
-1.0000000000000000,0.6058753009580450,1.7207891758351890,-1.4362919235561880,0.7573735763629044,1.4733642307369235,-0.2014043268955555,0.4674460257131318,1.4190305510870809,0.6326149675366036,0.1440173959892879,0.5568695003791623,0.6040845055472522,0.9626339241883948,0.9463137258383278,0.5437848739540513,0.7063285037052512,0.8367183695265630,0.1005819974507282
1.0000000000000000,1.0812550590486965,-0.5258549608593472,0.3854444598754301,0.4600249311808284,-0.8644329231982134,-0.3202541266283633,0.5868940556122676,1.6939469745074172,0.8070089853898129,-0.1830048739191165,0.7189960627520791,0.9367661152880595,1.1561622690586533,1.6317249640458811,0.5801653232766146,1.2324433381668434,0.3672492142209424,0.5862820471538858
-1.0000000000000000,0.7070696244633093,0.7888723540607413,-0.1880365269744479,1.1723369419250094,1.7183905643943347,1.1635478759548701,0.2891855422465258,-1.5812944317930049,0.4181341834971579,0.0762745856609421,0.8582679006496768,0.5737658365067038,0.5932373549111077,0.8380356332804983,0.8482943287403131,0.6533399092706993,0.4831799485517844,0.0517441964216284
1.0000000000000000,1.8132950171172963,-1.1486840241593272,-0.2138986869375950,1.7110010325009717,0.1677573019500859,1.6425863605964794,1.0699938368942148,-0.4982413180959591,0.8087154737509877,1.3545216313643387,1.9258364334475795,1.1663495269695705,0.5374338513062550,-0.0000000052757081,1.8838787094440890,0.3534768898875201,1.2553867156483371,0.0174754873546728
-1.0000000000000000,0.6412401178650579,0.2323964584867051,-1.6279801133677096,0.4813170383578886,-0.5004621859352824,-1.3098206516217801,1.2926968251992785,0.1499770141206248,1.9404974030638844,-0.9748665155033853,0.5264889995396188,1.2193757187934946,2.0552501733405029,2.4319090689995666,0.6453092158498229,1.8434187204615264,1.4799302593324974,0.6830989700638355
1.0000000000000000,0.7220996100717021,0.5980002267338936,1.4359505056989079,0.5133281498246930,-1.3898684930229586,0.5155815526126175,0.6199813989435682,-0.6936873863749614,0.9306685371917345,-0.2759255218694715,0.9151300779726348,0.8279303268538137,0.8028377319658025,1.4906596928313278,0.9093740661116184,1.2034103941243639,0.6547175738595601,0.1217869943396426
1.0000000000000000,0.5711024977240158,0.1176774025343372,-0.7107722798035286,0.5957259455094172,0.6385764955086127,1.0965901545426708,0.3725030868846092,-0.5850421337478449,0.1192373386824572,0.6578044290759203,0.5071173339723946,0.4119999843910224,0.7209488703667550,0.1472632915258032,0.4984906197244402,0.1201154359815516,1.2957913826427563,0.0919294853282694
1.0000000000000000,3.4743681100666230,-1.1787465834965252,-0.6861492889828633,0.8215714776894503,-1.6838539756715014,1.2053688699721572,1.6203205671908081,1.2472568584624522,0.1573079156634121,-1.1869810812787436,2.1202855245614489,2.6296875478990223,1.1005917685448792,0.0000000013527022,1.8794501890601372,0.8651720294496981,0.3224089023600687,0.6428719798676038
1.0000000000000000,0.8979013578795827,-0.7521547780274080,-0.0459274158566123,0.5192876360745619,1.4697064133724442,-1.6171090423103218,0.1528181495062032,1.1503232659611533,0.2198825333661469,0.2137485852097277,1.1639239848011855,0.3951493376218293,0.3012675971203586,0.3478121480369825,1.1397957759508190,0.5543556734468335,0.2163399759760356,0.0842602916312338
1.0000000000000000,0.9559906765782130,1.4699616393778245,-0.8018481147090589,1.4738043455492689,-0.9509744624028147,0.5462226197316505,0.9645085896083940,1.7061940469767629,0.1628515038267574,-0.6126450384139822,2.1563887523001304,1.2202595332259878,0.5021589901616177,1.9199130619557498,2.1842670395622799,1.4773198364452793,1.3517600249309554,0.0038928775564075
-1.0000000000000000,1.3704039949589895,-1.3682800598950640,0.0557338176545406,2.1807527514360374,-1.7037736229917275,-1.6077952235446746,0.3512053624694684,-0.0795357481370714,0.1341506068217246,0.5528080981158766,1.4288281140372308,0.7517043847934689,0.4668553199241186,0.0000000037128301,1.4329415569692132,0.0705258382657581,1.2161828417419058,0.0531005023937163
-1.0000000000000000,0.5984112586149543,0.4862882747398817,-1.4584521224117579,0.4740696511170821,0.5538384267297652,-0.9745081194116310,0.4735198275038437,0.2364913737126845,0.6502835763131187,-0.1297150035886601,0.4608184076711276,0.7007470856411818,1.3494231728213801,1.3454304964652719,0.3861874976419813,1.0080226668866725,0.3476097834469285,0.6413149719295264
1.0000000000000000,2.1833784561782283,0.8881253503637018,-1.2221288884314505,1.6229823699697736,1.7819970799989675,0.9087687075035790,1.9852060111377496,0.3407229259825548,2.5708530024824419,-1.6708319164192618,1.8683548047009635,2.4383094471553211,1.1581023909946364,2.6929879147240028,1.9518934615301700,2.3654642278946070,1.4641635351896138,0.3826979996158615
-1.0000000000000000,1.5533198113984212,-1.4640179906291200,1.1305954541965444,0.6767351585156021,1.5563138777230210,-1.2128071883271923,1.5174635552457791,-0.2156996485503135,2.2778999884854687,-1.0661901146156199,2.6736831702259409,1.7646760872729288,0.5856953273254506,2.4706551952553326,2.6987738581282201,2.5589871384234915,0.9986157397798895,0.0822357775767703
-1.0000000000000000,0.7064649443047677,0.4542528425967323,0.5054659305566533,0.9786804223350883,1.6948295908898481,-1.5910172540397403,0.6042170405636136,-0.5776243209634501,0.9070043012353353,-0.2783154468690295,0.8750642139515594,0.8089185294801827,0.8203189437378801,1.2362220467015068,0.8961922577464569,0.9502394220824160,1.3830704723991505,0.0466553886684808
-1.0000000000000000,1.0605993283696225,1.3901084689843446,1.2623801036481519,1.6103497776159230,0.9211959205255683,-0.4568061250368856,0.1127046957141423,1.6260719363317453,0.1021060303974837,0.3870655293478152,1.0933222807909839,0.3730369891408685,0.3027741882437310,0.1072193927050784,1.0962394587060116,0.0896908080248711,0.8962538311026673,0.0006142864762892
-1.0000000000000000,0.6210427313405910,-1.3705167742416067,-1.3638035114116447,0.6098371012975304,-1.2892892352942573,-1.0006220272347115,0.4611293457610557,0.4871006559932388,0.6922119744073632,-0.1465693475105508,0.5146617383557648,0.7481332909778258,1.2899525178226188,1.5630277312422427,0.4007998334208551,1.1712580941186070,0.0336818822730747,0.5401359642113523
1.0000000000000000,0.4872422989138821,1.0522043785569497,0.3446445163371244,0.6727813997285806,-0.8189659663934405,-0.2748815842899357,1.5041004441687671,0.6943390404251966,1.3149630967929729,0.9736504184367903,0.7862410600784381,0.7301113137610610,0.8240420174865105,1.1172133709413550,0.7731403678090216,1.1371635264436575,1.1390161487671056,0.1725340132017212
-1.0000000000000000,0.4894829092424128,1.3546556096343292,0.8713169732217760,0.4896444758069532,0.8205739277547149,1.4496469636519107,0.8222965031572397,-0.5073799551327158,1.2343684448863579,-0.4832762206901720,0.4265166118563775,0.8662818529918463,1.8023506336352921,1.7957620652955462,0.4750413581169586,1.3430594232927613,1.2345839708244253,0.3613179967875477
-1.0000000000000000,0.5926836804867908,0.1563106461157345,0.2444020527664632,0.5309044767135307,0.5354732235385522,0.8310066894797462,0.8633755498851751,-1.5386035427784708,1.2960331665720344,-0.4630225832178392,0.4866641575385858,0.9418407829669307,1.7173708723972607,1.7893841213639043,0.5150447923993207,1.3394551335591398,1.0016049051083267,0.6158749930304317
1.0000000000000000,1.0663359213952144,0.2489060945381009,-0.4194153731054362,0.9357318521471696,0.8741150469348646,1.6629860355402364,0.3602026241256798,1.1329544878469076,0.2863925991832028,-0.0416750124588670,0.9053201138359911,0.7263368806302192,0.7119563683875296,0.7842091912720833,0.8795410502292694,0.6671010199908565,0.1250791247571747,0.2400909998512582
-1.0000000000000000,1.3693983567136252,0.7201554933309222,1.6156115474388897,2.1344075370685589,1.2098102516045672,-0.6172609262491779,0.9848062974425535,0.0086979677535112,0.6989607324828314,-0.3579849922113315,1.4445388373664123,1.4610820963821889,0.8975579134561925,2.1424822672820789,1.4245525480477281,1.6407221650847006,0.7629615689419788,0.1694120246948070
1.0000000000000000,1.5173298080704212,0.1214808527393871,-0.6905559474426681,0.9528324043524699,0.9206440458050204,1.1359267373997153,2.1382887403717312,0.4852517362059113,2.9800903823569453,-0.9735145728498078,1.1949924239084588,1.8983534658502670,1.4097049139408688,1.2998157718204828,1.3330114932279051,1.8626863911017622,1.2415806004718284,0.4382709800366108
1.0000000000000000,2.9698345643263577,-1.1827661961752909,-0.3041787476420722,2.1110110438166432,-0.2419557197561388,1.4947694346863560,1.4321883873271117,0.8490750980375859,1.9885582927814316,-0.4847553121342961,2.5055673137242040,2.1687855893656534,0.7681156866851483,1.3019456826183384,2.4685425900443012,1.7220138335905801,0.7484766172869743,0.2369640037331050
-1.0000000000000000,1.0476980122133686,-0.4203085387194186,0.3607292503326499,1.7506238284787219,0.9423761357501115,-1.6951526390268294,0.6163030834953401,-0.1109261299730147,0.7050128616869734,-0.0141049196649264,1.4817277336225148,0.9692689148855519,0.5804873045545516,1.1384291589225906,1.4833794658124260,0.9209372448231754,0.8774777813879726,0.0725445953888294
1.0000000000000000,0.7490379307739029,0.4539845780552338,0.1308932980681421,0.8210871860266156,1.2319872425754175,-0.6740103918294906,2.1916041347167030,0.1074648856223708,0.1794551529798955,2.2614662580844431,0.7189494801600343,0.7522087679710908,0.9284411601383953,0.0000000190163385,0.6002689469684318,0.5642276240579991,1.2684176114399226,0.4027189994601766
-1.0000000000000000,0.5908822423357093,0.6794972917310240,-0.9075905759533455,0.4581776842169303,1.6335462415580233,0.2319745253241956,0.3681338105325596,-1.2850520708121766,0.3547408689393441,0.4587806660977882,0.5213422229386537,0.3930058631268809,0.6689480683283624,0.5763134999898499,0.4667425363471318,0.4552912693349951,0.6779622960498948,0.0195629897631016
1.0000000000000000,2.3853392569062759,-0.1625602711524508,0.5917612891298972,1.9323142920872698,-0.1956278181114200,-1.0504924182736681,0.7936924857890583,-1.3444109066222367,0.6176472319717446,-0.4606177823313189,1.8488012561428373,1.5479724376362252,0.7430003862378466,0.7534474101921661,1.8207434427706679,0.5678453495146241,0.2801742438517110,0.2948809890209046